customer_id,is_churned
C0001,0
C0002,1
C0003,1
C0004,0
C0005,1
C0006,1
C0007,0
C0008,0
C0009,0
C0010,1
C0011,0
C0012,1
C0013,0
C0014,1
C0015,0
C0016,0
C0017,1
C0018,0
C0019,0
C0020,0
C0021,1
C0022,0
C0023,0
C0024,0
C0025,1
C0026,1
C0027,0
C0028,1
C0029,1
C0030,1
C0031,1
C0032,0
C0033,0
C0034,0
C0035,0
C0036,0
C0037,1
C0038,0
C0039,1
C0040,0
C0041,0
C0042,1
C0043,0
C0044,1
C0045,0
C0046,0
C0047,0
C0048,0
C0049,1
C0050,0
C0051,1
C0052,1
C0053,0
C0054,1
C0055,0
C0056,0
C0057,0
C0058,0
C0059,0
C0060,1
C0061,1
C0062,0
C0063,0
C0064,0
C0065,0
C0066,1
C0067,1
C0068,0
C0069,0
C0070,1
C0071,1
C0072,1
C0073,1
C0074,1
C0075,0
C0076,0
C0077,0
C0078,1
C0079,1
C0080,0
C0081,1
C0082,0
C0083,0
C0084,0
C0085,0
C0086,0
C0087,1
C0088,1
C0089,0
C0090,1
C0091,0
C0092,0
C0093,1
C0094,0
C0095,0
C0096,0
C0097,0
C0098,0
C0099,1
C0100,0
C0101,1
C0102,0
C0103,1
C0104,0
C0105,0
C0106,0
C0107,0
C0108,1
C0109,1
C0110,1
C0111,0
C0112,1
C0113,1
C0114,1
C0115,0
C0116,1
C0117,1
C0118,1
C0119,1
C0120,0
